38277,61460,27478,35469,53881,44235,10372,69578,22541,24760,155193,14823,833970,37009,153374,24870,18036,10845,33694,38536,13299,21663,22072,50693,27293,12803,33269,36100,49074,30591,24828,63015,90510,33506,23810,52101,82964,95672,45281,43681,40070,197463,169335,33037,53653,32900,22887,59523,32548,30682,11170,23416,92129,64199,39475,55729,163383,146563,12404,11050,41930,24968,352659,25160,17266,,40597,11295,193419,23869,34436,37818,41052,20618,107226,24235,35777,28495,78451,141670,18523,29627,68978,20342,24668,20682,9643,97322,62477,40761,59844,76560,122854,54614,26161,33236,50703,22087,40577,376332,39930,50421,67406,71889,61876,162049,32810,39669,68844,19640,25174,15366,57105,16873,12818,15856,28947,25400,100172,42983,30941,53719,138040,27421,16019,55542,51497,28862,21130,8103,16771,89296,28040,125193,72798,16039,43284,137221,55590,10438,6577,44953,186143,172741,19396,22606,15599
39405,64987,26269,33695,53133,48018,10129,72240,25384,26955,162851,16407,784036,40978,151656,22452,17450,9832,31380,42179,12252,21034,21661,46268,28092,11888,32528,38860,49235,31246,25996,61261,88350,29311,26438,52750,78674,87622,47861,45316,40876,204275,161532,35775,56444,29392,22262,59056,36794,31690,11882,23552,89952,69340,39559,56520,153191,133800,12469,10111,40351,24922,323347,24477,17586,,40513,9774,156413,23689,31935,43325,38731,27141,119857,23317,39408,26872,83197,143140,18543,31054,65950,19923,24348,22608,9928,84373,59980,38825,55660,86892,112600,56901,29825,36904,55249,21559,46307,387919,36481,47581,74294,66766,56617,159668,36839,48034,69190,23108,24510,17335,68538,16698,13593,18475,30364,26734,115618,43180,31026,54891,137240,27499,15665,54029,54393,28459,21296,8386,16357,93012,30843,121123,78068,16378,43004,121160,57199,10427,6835,40875,183081,159585,21570,22726,18696
35192,60592,23003,33679,48684,41873,10681,64657,24668,22479,158623,14843,952370,41204,169945,21308,18683,9761,30468,39430,13339,20891,20121,41884,21643,11855,30591,37108,45091,33181,23832,53350,87034,29842,21213,52336,76026,107587,35637,48916,39710,246020,173810,35762,52295,29282,23020,60607,39621,30297,10550,22402,109229,62809,33019,48687,189504,151389,14137,10376,43480,32921,388004,25295,18429,2607,34633,9515,207344,22716,29858,37558,28467,20291,110112,21382,37548,28742,76419,161578,17583,28589,79395,18452,23052,25473,10255,107258,59933,39400,51934,94110,123741,65245,26740,34380,51565,19447,40137,418356,40966,43245,65394,71057,55787,175392,36694,40425,69009,23574,24844,13698,55033,16887,14436,14292,27663,22484,121246,42892,29267,47555,165057,24555,17737,45338,46642,26508,20800,6932,17655,69912,24967,94145,71208,14637,40555,124278,48998,10002,6052,42825,216553,199866,22254,27427,18688
33117,56318,26098,32491,45430,35756,9387,59112,20944,22283,152576,12969,836889,33200,142546,18632,18002,20618,27826,38186,12475,18550,18192,40220,23493,10153,29713,35585,44109,29716,22515,56623,83421,29343,21044,49735,69308,88977,35737,42427,39896,220302,171540,32516,48085,26282,20394,57308,30660,29766,10419,22505,103652,55433,31925,49316,172211,124558,11383,9431,41148,31574,363723,23127,16434,,33313,8588,186938,20320,27181,35157,25077,18029,91122,22983,31231,24533,67186,130443,17650,25570,60821,19123,21938,15577,7980,78871,54398,39439,48955,73856,111015,56100,18971,30459,52754,19677,32594,371856,39687,37543,58338,69945,54182,146493,35806,36073,60710,21243,23008,13473,51471,14590,14032,14273,26378,21801,73574,38794,24099,39184,108193,21951,14030,38578,42309,28076,18140,7071,14877,65547,22395,93055,69253,12323,35183,103582,49182,9112,5933,37538,163661,168064,20085,25106,15394
34235,51103,25032,31088,43057,34205,9210,57039,20710,21293,143775,11737,803400,30464,139484,15182,18677,18372,26749,34636,12603,18054,16682,39762,21995,10077,30487,32350,40436,27707,21749,50419,75945,30672,19939,45590,67662,78104,32383,49478,40547,203180,158600,31225,46217,24535,20624,55033,29424,29460,10096,18713,108741,58631,31241,49961,178487,121273,10742,9129,38717,32054,327243,21151,15385,,30889,7520,176386,17893,27846,32746,24944,17364,88336,20789,31878,22674,68372,132298,17492,26386,65695,17412,20664,14161,8692,72868,51067,38009,47626,83206,107519,55691,16745,27906,50746,18710,33559,357165,36685,41809,58478,65964,60968,138463,33087,31912,57124,20193,23799,12515,43961,14521,12471,12738,26887,20486,60683,37221,22917,36765,106835,23005,13236,40717,44706,27324,17366,6205,13425,61181,20395,89790,66631,15075,34179,94624,47515,8717,4643,36732,155099,161091,16138,27516,13474
31315,58204,25434,30689,45120,34308,9371,59948,21155,20446,140230,11872,837784,31596,156036,17484,17738,19381,28150,32735,12034,18496,17528,39666,23308,10248,30097,31944,40065,29134,22014,56242,78360,27211,20811,47941,70356,79969,34986,45234,39001,208456,171407,31108,50437,26354,20348,55673,29010,29997,9685,19493,100965,68859,31792,47028,178431,125606,11036,10262,41668,39464,345928,21718,16219,,33820,10296,192816,17824,26542,33875,23740,16836,88786,19658,31253,25719,66569,135484,16674,25163,61612,21059,20105,14006,8291,78898,53314,39591,49815,85974,110946,61285,18130,28355,51955,18682,31612,366483,42289,38702,65330,72970,61604,140076,35380,32431,58916,20623,25116,13478,44840,13610,11332,13214,25773,20567,63022,38922,22341,36846,120299,24783,13373,37997,47227,27209,17497,6412,14192,61980,19311,90207,63644,14443,35031,94768,48496,8256,5431,37277,169501,182390,17981,29322,12778
33071,55971,24322,43460,40491,37553,9291,57110,23251,21944,138757,11512,833359,37682,171724,15731,19485,18599,28631,32404,13496,18335,19068,43104,22664,11219,35789,31440,47861,30574,22960,59076,77630,25114,21623,51259,70241,82292,37732,47985,43357,180083,179309,30755,49241,27105,21831,58432,31273,36561,10219,20550,106997,63032,33582,49392,183882,142149,10151,9385,39542,40346,324415,21342,15728,,37526,11250,207042,18823,29089,30551,26232,17670,88365,20978,31713,26094,73391,146799,17032,21485,65558,19566,20527,13480,10182,89935,58664,39631,48177,94330,122423,73039,20236,32607,59791,19930,34959,366747,40717,40703,78239,75943,57771,136153,39112,33508,59500,21930,27545,13725,46301,15499,12416,13106,27525,22627,70777,39285,23862,44961,137615,25092,12760,40764,47596,26335,18031,5419,14026,70328,19193,94025,70214,11903,37587,97649,51345,8932,6094,38803,209558,192563,18007,28483,15807
38066,60852,25501,43901,46007,43843,11381,82510,23561,27468,146964,14300,897886,49204,224043,18081,19668,10340,31470,38682,14665,22843,22450,47239,27151,11500,40908,37331,52594,39954,25353,62703,93974,37195,26546,60564,89698,92494,50460,46777,48429,173196,174487,35248,59930,30288,23940,66353,34490,35209,10358,24609,123668,63825,41159,59677,190552,169229,10630,12524,41210,43176,340274,23555,17704,,44802,10044,269344,23214,36102,42221,39980,20505,100524,25443,38728,31985,77351,184306,22568,28062,79957,23499,23426,18244,11187,120257,70667,48412,66231,138398,159241,75252,28467,34859,62095,22492,42418,393478,53983,50807,101027,94911,50025,162338,41701,40710,75250,23798,29632,17941,57487,18719,14136,16243,31929,29151,90885,53686,30591,41882,162985,29269,15332,50582,58208,31751,24687,6827,19195,87665,26670,138598,75512,13259,44809,108000,61173,11046,7285,48261,275375,227241,20384,27220,16083
39281,60032,26883,37671,49085,50170,13758,95301,26681,25931,150096,15454,811650,49905,234426,16750,19905,10914,30916,44131,14233,19681,23783,45661,27907,11549,49241,40160,60881,46436,25248,58378,91197,44112,25790,59337,94317,93408,52343,51243,50510,191965,153286,36630,69364,34464,25965,78535,38706,38165,10849,24800,120024,71805,46531,69956,191997,174027,10789,12244,37567,48021,301589,22951,18732,,50465,28828,270710,24371,36455,48345,44567,29613,106814,24950,38789,30921,82227,216558,28505,30174,70944,23630,23202,18149,11957,144443,79809,45904,66655,161101,170944,87396,29284,40268,59098,23238,52419,383256,54776,54259,93783,94125,46165,149611,41292,45257,76726,24436,30943,17558,65389,17127,18405,19468,35488,30469,90942,61710,33298,53117,170183,29919,15791,51732,62344,34765,28363,7815,20673,99827,29697,132666,80149,15496,45952,94078,66410,13188,8544,49069,310084,243784,21931,25530,18253
38039,51670,24604,44149,38200,39078,12842,86792,21390,24144,148667,13592,919137,46027,235873,18071,17175,10651,27050,35065,17359,22065,21099,37729,18751,10078,47761,37194,50227,37105,23201,51175,90106,35589,23888,52902,88796,104952,44396,51931,39775,216322,161451,34630,57906,27984,23277,71413,34350,32959,10682,23712,126976,74776,38153,62140,215715,178841,10391,10706,36527,37966,342338,23159,17791,2317,42831,16088,281385,22324,30850,39304,31892,22103,80423,24030,34825,31150,77755,183286,25817,26282,85823,20297,22354,19373,9702,145199,73610,42169,60186,142022,166915,98831,27455,35212,52409,20261,41575,397703,54394,44638,77655,94580,58930,153948,30208,41583,65460,23236,25664,10404,49964,16395,15791,14647,32688,26136,104328,54237,32219,42979,189611,25674,14845,41692,52367,27544,28980,6087,17153,78482,24444,113213,78143,12405,39497,85971,55499,13110,8008,44698,318066,247375,21373,25176,13863
31838,55855,24896,36136,39846,34850,9793,61564,19983,22802,144609,11929,802366,27170,146358,14517,18156,9344,21223,32379,15964,19414,17776,37883,19422,9375,28794,32908,41767,22555,21280,52082,79579,30157,21298,46889,70450,84843,35250,36553,39719,201408,153290,29598,46877,22889,20795,57003,29891,30869,9782,21768,102166,65788,32415,45722,180911,112545,9219,7741,37518,35943,349122,21801,17052,,31477,8994,214002,21317,25630,34292,21264,13849,67309,21907,31053,21334,63757,131796,17219,22866,64022,18540,25785,12681,8890,79222,53909,38995,52495,85234,110444,88925,17221,33778,51719,18940,32122,348806,37523,34945,50644,74975,53121,135520,25459,34809,55078,21351,23416,10345,44474,13901,11275,14630,24916,22426,61034,40368,23159,40527,100821,22006,12228,32445,50677,26612,20261,6598,12732,54258,17906,84359,70165,10982,32469,78861,47225,8896,5623,36886,187790,169828,19700,23325,14598
27798,51695,25335,36302,35396,32946,8810,57555,18935,23232,135087,9409,736579,27175,130250,14243,17347,7511,20444,32191,14061,21609,14847,35503,18525,9042,27912,32846,35924,21320,19702,50856,73022,26206,19145,47289,66926,78326,31998,38476,32392,175111,141859,27924,45918,22818,20060,53898,26813,26806,8874,21799,101394,61144,28732,39782,160114,111261,8684,7649,37617,38104,334045,18771,14235,,28269,15564,218982,19206,24734,37828,18106,12732,61361,21913,28223,19111,48465,104734,16286,22473,60856,12697,22778,11380,8775,66896,47493,35182,50801,90396,103469,97500,17112,28206,45728,18752,32217,316193,32039,35130,47936,69255,51525,129671,22265,31976,56022,18756,24284,10211,39261,13955,10306,15636,23200,19995,56020,37440,20738,39956,90126,20526,11003,30759,50658,21275,19702,7968,11432,52831,15246,77884,65709,9788,31822,74038,45356,8090,5718,34572,177175,139751,20226,21042,13123
25254,57786,23183,35359,38982,33379,8467,61550,16866,18917,135143,9559,752042,25861,129949,13301,16596,8841,18917,29406,13398,21081,15167,41599,20710,8077,27713,30076,33108,20933,19213,59927,74939,31062,20254,42350,68835,89299,32295,38868,31835,178496,132881,26248,44926,19229,17398,50165,24040,26429,9161,20572,101703,54486,27870,39237,184461,118470,7662,7223,43649,33408,346937,17424,13800,1820,31025,1165,208132,17138,22507,37179,16520,11490,63352,18158,26580,16866,61889,120167,15386,22126,59451,16390,20181,10188,10974,73174,46745,35843,46996,91184,108436,97063,21061,27902,36544,18731,28965,328647,33529,32182,47663,64096,53708,129891,22089,30566,52592,15960,28932,12577,38975,13475,9815,14300,19466,19787,58439,35262,19611,34889,88723,19409,12179,28362,46888,21666,15968,8302,10193,46712,13059,78955,59445,10403,28646,78745,43678,8030,4862,34343,179801,139045,20390,19354,12279
31303,61041,26146,39009,37816,31028,8283,56725,16223,18843,138163,11111,761501,31232,141443,13157,17421,6968,19402,35139,11843,14304,14134,47545,21676,8614,32123,32982,37734,24488,21372,62353,74330,23803,27041,46318,71276,105409,29202,39514,34038,166234,139345,21713,44162,21608,16272,51658,23672,29448,9237,18285,106815,67525,28776,46367,195784,166845,7833,9005,48509,23484,368418,20180,15169,,37655,1441,239407,14583,21680,34620,19369,11780,71995,16446,28566,18543,64799,121741,15265,23620,62484,16417,15989,12203,9395,76258,50789,36786,45871,91652,122136,100777,20384,24000,38985,18578,26930,320125,39849,37078,52237,69361,56880,131907,26273,37841,55821,17431,28861,20750,38528,15923,10142,12376,20525,18340,79654,34306,23193,40312,103164,20969,12271,34204,50326,27696,14937,4922,12275,54311,15858,92130,61966,10971,29345,77226,45822,8366,4920,33817,180271,182194,18896,23767,11717
32999,60071,25558,37774,43323,32721,9605,77428,17063,23592,153883,15145,805346,42052,181538,12147,17106,8204,20937,35807,12055,18795,17544,47644,22795,11444,34836,32466,47928,30665,23551,56908,88182,28589,29073,57529,90458,103280,39023,35330,37854,158846,151804,26177,55428,26420,18030,55846,29446,33323,11426,22646,119923,81857,34064,64956,182136,191328,8902,10338,43263,21973,345072,20068,17375,,41387,1398,240065,20162,29223,39227,28605,16975,79803,21768,29242,30910,72887,157823,18576,29167,81756,20882,18734,22617,9523,93487,62496,39036,60672,82183,140347,97913,25912,29894,38072,25733,31882,358213,53964,38324,65661,78662,56294,164189,25717,45683,66259,17960,26046,20045,51953,14478,13773,15553,21536,26699,96584,46117,31204,42394,145451,22227,14687,36843,59337,25697,19743,6258,21061,66361,23114,135387,63537,12190,33504,88085,50208,8339,6767,38338,228967,236298,19685,23016,17128
32126,55539,23922,33454,44407,38410,9297,78564,17897,24744,147891,13713,742836,36783,174311,12170,18517,7936,19262,41271,10948,15189,14969,54261,22589,14907,38127,38966,46450,35864,26613,58214,91392,30860,33295,63649,85738,102524,41602,34104,34916,174154,130321,28623,58055,22984,17996,58220,30218,29116,12690,22796,106750,78648,33540,59291,152064,174251,9076,8618,39026,18275,301004,22760,17123,2005,40441,1285,255202,20915,25408,41278,25952,20983,77907,22437,31300,26462,72933,161317,15618,31024,87472,14991,15874,19364,8725,96677,61950,38081,60642,73952,149393,93076,25469,32814,45185,26053,44715,343720,51691,36756,63319,66211,52687,153024,27017,55643,69970,17117,21684,18758,60302,13991,11347,16386,18450,25960,89070,53211,27608,55263,136848,21403,14441,37800,55304,22393,21385,6046,17799,76977,24754,138413,62912,10180,30193,108890,45027,8556,6146,46039,205367,276788,18373,21631,15525
29444,53574,21011,33529,42405,28409,8611,81511,15087,19723,147793,12913,827864,34895,186345,12274,14404,7395,19031,33872,10969,16563,14377,63239,20371,14118,32496,34342,43441,32013,22650,47846,85076,25540,28779,54122,80979,105331,31516,39985,31074,213700,122210,26396,47933,22360,16269,53511,24494,25618,14472,22065,97967,73666,29129,51128,177823,157581,8861,8467,35667,16060,361223,20559,16639,2173,32907,7149,210323,18471,22215,34644,18899,13037,65130,18656,28234,24349,71556,162416,16675,27710,97270,16572,14969,15038,8965,99664,52028,37084,48214,61679,145897,85435,23975,30672,39254,21060,35464,374503,45716,31124,53743,53207,54652,157009,24039,46715,62812,18381,17926,9999,43727,12246,12471,12914,18882,20575,92445,37987,23012,47712,144436,20003,14132,29639,50669,20494,15821,4642,16289,58811,17928,114721,53286,11213,27354,144337,38223,8514,5185,42385,176678,253130,14986,19209,10218
25507,52676,22747,27375,41605,27261,8281,58335,14986,18280,135890,11111,735336,25465,120852,12877,12224,16955,19738,29614,9267,11471,13501,70941,25150,9607,24359,28727,33675,23167,19567,52026,70977,23011,20473,45569,66776,71588,31321,27925,29768,194458,119940,22936,38726,20589,15782,51103,23945,24366,8760,18614,71943,61563,28182,40137,163006,113800,8862,7852,36506,14829,340827,13984,13555,,28061,8659,152741,14705,23583,31674,18137,11986,56917,15494,24439,18328,57892,111155,12760,23205,60450,14272,15142,11289,9141,68567,46002,30553,42528,53206,101904,52422,16478,22884,31204,20365,25427,321672,31990,27363,37349,50073,46075,134396,23058,31673,49311,15788,14049,9357,40867,10695,10643,11017,16354,16659,58925,32190,21670,31973,89435,18867,10951,29130,37732,20729,13950,6109,11339,58948,15958,86091,42431,11248,26117,278820,38330,7873,4288,39155,142344,152178,12779,16894,12429
25394,50174,19955,25858,49059,25247,7810,57384,15250,15687,128962,9828,687324,22378,107781,12178,13032,8727,18886,28216,8845,12969,11836,69138,23310,9563,23049,27063,30058,20973,18972,48400,70345,25713,15295,41648,64086,69334,28506,32248,28337,167782,117505,23412,36690,19230,15412,49234,22341,22858,8558,17412,82840,56484,22756,36091,157282,97956,8414,6906,32790,13664,311578,14445,13904,,24545,5536,138702,13248,22831,26476,19884,10862,57848,14512,24540,19119,50960,112947,11719,21211,59164,14815,15191,10916,8455,63779,48537,28081,40389,53605,102697,42687,16092,22690,31239,17696,24572,276921,33547,25199,40581,48883,45225,124007,23116,27845,65040,16731,14098,6313,38414,10170,10670,9967,16174,15612,48806,31637,20505,31151,94029,17033,10372,26450,35733,19045,13017,6186,10865,50242,14768,85101,40471,10652,25064,462657,35194,8923,3987,33536,133936,156764,12549,15871,10773
23418,64286,26709,25575,53026,28394,8592,57093,17763,15013,125555,10142,687065,25018,116009,12082,11618,8182,18673,27572,9105,14470,12883,65620,27267,8341,23899,29254,34167,23353,17998,57647,72768,23061,14569,46700,70096,67379,26989,26966,28467,163067,118537,26158,39785,19723,16852,52822,24050,23826,8868,19723,74405,65679,24922,37637,157982,119611,9289,7142,35586,13720,352485,14649,14906,,30097,5372,154253,1656,23863,28669,18914,10967,56122,14650,24488,18383,58921,123111,12991,22030,59409,13487,14427,10900,8142,67676,47056,27114,41214,52794,113390,49824,18223,27692,31216,18147,26386,274709,34091,27325,40704,54727,41809,143343,28088,32331,60496,18987,14438,8333,39115,9682,12674,10627,16053,15551,53930,33097,21971,32072,95134,17937,11347,26518,36441,21866,13492,5483,11055,43824,15663,94227,41409,11072,27047,663648,37529,12006,3724,36034,149794,152178,12164,17669,11525
23912,85521,29036,23987,56454,26228,8330,55489,15059,15931,126829,10209,692947,26806,113212,11709,12595,7933,17186,28878,9236,12937,12348,67271,34253,9041,29950,27970,33037,22457,18648,58157,70015,27389,15212,45656,67994,75641,28101,27848,28836,163125,114334,26863,40052,19165,16405,47596,23511,23659,9632,18345,64880,61866,24524,39031,152126,113604,8416,7020,41274,15231,353232,14267,15472,,32028,6529,166433,13305,22913,30045,17727,11344,53727,15049,24317,19247,62622,122611,12466,23494,53480,13301,15125,11706,9212,72633,49191,28718,42373,46041,109717,50693,22173,23612,29513,22028,26080,287033,35415,26432,45523,58433,36153,135043,23232,33326,50970,14942,15833,7729,39813,10023,10715,9980,16197,17844,60002,31918,22347,37466,97075,17250,12227,29072,35672,20904,11950,4916,11216,45237,15038,77209,43949,12425,28012,460679,36329,8820,3783,32537,152330,155300,13592,17138,10695
30528,91928,25496,26101,60493,32915,10003,74987,18058,21535,149600,13458,715286,34719,149646,14113,14660,10244,18691,33432,10605,17857,14135,68213,33782,9621,38049,33774,42834,27110,22152,70774,90618,23115,19012,54407,87494,88343,38133,34612,32829,175489,115774,28155,48073,27891,21408,55042,28111,29506,11110,21859,88442,77685,29899,50701,155188,142094,10000,9517,50527,15425,369476,20774,16380,,34735,7218,182219,19503,26958,40403,23170,12955,51661,19920,27446,29595,65902,145887,19535,34811,63929,15534,19942,18970,10231,87682,59922,37602,58370,49448,123017,54566,25521,28323,37188,24367,37742,330902,44155,38365,52167,64595,61742,161175,25015,51755,73114,15135,19181,15512,50489,11763,11235,13312,20548,23126,65289,38259,29337,45723,122113,21674,15086,39755,44111,21644,15283,5374,18100,54166,23362,96551,54833,11805,35062,402961,47273,8963,6019,39481,197464,177191,16256,16067,12701
31979,74134,30555,20535,59863,36367,9222,72043,18367,21569,151063,16356,595509,30923,137799,14059,12728,9135,17979,35455,9067,18457,15189,62163,30138,9745,33327,35476,45827,24333,22173,70273,84190,21078,18277,52781,76135,85514,38820,33943,32386,155180,109725,28792,51564,22301,19409,57320,27387,24049,9681,21132,77288,72415,29431,46113,142036,139869,9326,7822,54477,15151,338961,20969,17373,2031,39506,6595,154858,18888,23764,39721,20164,14429,47237,18100,28272,22859,57421,126787,19293,27962,62767,12161,15927,15719,14367,78769,60317,35118,52551,50483,119500,59106,19195,32497,35780,21273,42938,309031,37733,34644,48344,53820,34741,144202,26322,48710,71979,17380,17226,8944,56140,11433,12046,15207,21802,24835,54808,35783,24845,46043,99344,22093,13872,31334,41673,23210,16028,5130,14729,56417,18202,88311,57365,10303,28057,362537,44242,8410,6584,35641,160920,174943,16356,17190,15498
27627,71393,28490,24255,54485,29166,8586,78456,17187,20942,133082,11666,721002,32686,154334,19016,13735,19628,18012,33930,9027,14439,16232,49296,22369,9265,28840,30790,40405,26687,23231,65627,77306,14635,16320,48687,70527,88003,32664,34409,32981,198106,116905,28515,47828,22948,17414,54173,25064,23203,10865,20149,84907,51696,27794,41799,141796,122541,9627,7840,50433,12260,365013,16536,15408,2011,34289,9145,164913,18313,22975,35152,17452,12807,55688,19456,27283,24887,60615,126419,16306,26121,64590,13437,14879,14211,14447,78549,57874,35667,46471,60102,116167,52143,20205,27281,29467,22024,31072,334666,38128,31374,48093,59103,37032,145141,26928,35460,58296,18087,15766,7053,40112,10701,12331,11831,18542,18706,63515,34401,22846,35121,119931,19643,13275,28556,35626,29409,15576,6014,15681,38802,16889,82922,48867,12959,26537,258323,38092,8392,4873,35708,180575,194272,14230,19273,12187
25971,52411,21979,25572,41823,29504,8452,53635,21484,17593,129176,10375,588944,25910,107660,14266,11707,18305,16752,31240,8167,14316,14391,41325,20597,8935,23817,29256,32359,21294,18010,51829,67549,25698,15610,45149,65865,62264,29655,33301,33566,166331,96626,26121,39910,20362,16623,54544,23515,23726,9491,19403,69584,56935,23921,39575,123752,98216,9377,7094,37688,13919,279463,15733,14586,1541,30816,6787,121686,15164,21953,27784,17436,12100,46398,17357,27471,19680,49694,108863,14473,22440,48734,12368,14271,10610,11564,63578,46512,29800,40640,55772,91760,40619,16792,28354,28210,18858,25063,262672,30582,28225,35558,59509,37460,120939,28382,29411,46756,18993,15546,9752,40820,10839,11103,11058,17632,16915,45650,30822,19948,33214,80453,18452,12474,27844,35507,33343,15144,5010,11960,37524,15133,81958,44127,13721,23764,187647,37679,8505,4334,33096,126443,140913,14078,18481,13926
31227,51388,20919,27147,43308,38160,8875,54040,29116,21067,128698,13173,514562,30119,103338,14094,12460,20576,16200,39174,9077,18255,18215,40483,20439,12054,28043,32645,34255,24862,20302,50713,68048,19681,18567,50585,67664,66676,32468,29143,40663,147596,93107,30121,43116,22221,22438,59580,28424,24528,10009,22187,71987,55288,28319,39401,123805,97747,11623,8299,34410,20246,243418,18898,15457,1997,32302,8300,125294,16274,28574,31717,19745,14197,50655,19789,39250,21426,52245,89951,16481,23721,47028,14494,14543,12375,9969,62415,45322,38357,44336,49623,97320,41842,17517,43348,35164,19291,32534,248363,30589,36952,37626,71847,41202,122820,38208,33262,50026,26495,16452,6142,43072,12457,13450,12339,18817,20505,46394,38585,24646,35485,77885,23156,13593,28746,32627,28395,18931,6765,12422,38051,18132,87552,56559,14289,22893,154726,44846,9421,4807,40251,133362,125703,18713,16435,19857
63681,72660,30497,35621,69570,93338,19853,129017,75668,56756,209787,27369,556278,63087,167463,13037,27811,48625,23787,74315,23395,48388,38670,71754,37115,23088,74815,64360,94768,60999,41837,70688,146381,32171,54086,96806,119626,87947,86419,43097,77855,220086,113346,58771,108163,51575,39974,107561,67295,35667,16993,54485,128044,60830,73353,88297,123649,168935,26273,20477,49786,55945,296511,43439,32377,4986,47142,11485,162517,50591,80123,83324,41886,29264,51685,53164,72503,64933,85629,144950,50137,60796,89284,32573,34977,32185,11825,110869,87882,73161,105779,52612,151461,62417,49103,112291,60960,45835,77058,323253,40051,104137,56766,116065,36656,198334,72941,84182,104174,43262,28520,13934,102561,28005,30551,55279,39647,62473,83406,83468,59679,79571,137746,54044,30505,57481,81843,25861,64191,42944,34021,59753,47977,211172,108297,15211,40951,185311,109162,19018,12148,86492,220654,161566,67541,22893,44516
44616,58951,29354,33625,68827,73803,14074,119487,37917,12536,193888,28514,463020,43841,170004,12415,16849,40935,25040,64375,18955,43334,27339,63202,29475,18019,53152,62231,97655,45148,34069,59952,99327,29808,39140,88796,104445,28279,23561,35710,64066,170689,112071,55125,26021,35874,34549,93068,65073,32608,19938,45927,84353,57363,79956,66684,135535,149186,15380,14829,36341,32868,257195,32910,26234,2545,44294,10104,131337,50976,91791,86928,44238,30978,41216,47030,55163,38384,79141,159955,36161,46236,31936,25358,12165,23701,9017,86394,76908,54230,68941,45257,126385,52128,35030,73538,44810,40458,89186,270196,31100,66234,54514,77433,46207,169500,73085,65822,77005,33171,20433,14529,95155,20112,24126,52571,37591,46340,62631,80269,39398,73497,94398,40066,21063,41241,81550,33969,41785,10328,24551,73432,35866,186003,81140,15342,41574,174110,80419,16094,9589,67103,146295,132587,56737,18228,22878
24152,53998,22232,20271,55413,32020,9283,76434,20513,22783,231769,14371,628295,36476,180696,10221,11717,17377,14334,28269,12366,19723,13608,45256,19489,8388,37221,29396,42053,35449,19480,57186,77629,34410,18931,42427,76017,65249,44859,59076,27815,223486,81068,29345,52170,21411,15199,49381,27873,23082,8801,22389,134141,75373,29516,60831,168121,193009,8618,8552,32714,12671,299136,16603,16613,1700,24778,8541,179605,23024,28316,36243,18244,16457,34034,18769,26107,25308,78047,145493,18402,25989,62645,12477,13778,14955,12794,126859,49651,34034,43269,54572,118911,93187,21502,34830,25679,22107,36930,389976,42425,28106,41328,49560,37029,144482,20781,36049,57029,13705,15074,10122,58664,11746,11015,13350,16129,16231,60488,42717,24039,39756,125151,20625,16404,27244,37883,29814,13766,8572,15954,54890,20129,84438,43283,13343,25477,185072,35374,6476,4321,31887,170473,236128,18996,11985,10824
27291,80150,26196,25959,65321,33715,11632,114476,21489,18371,212869,15045,1014863,45280,288897,13065,16534,9957,17721,30726,16784,24844,17321,56570,23401,13232,51753,35067,49429,48677,24894,70341,91495,33152,29003,53727,105053,130642,39276,108633,33560,319083,108686,30089,65211,29408,17682,54089,35365,24967,10393,24264,226589,134434,31070,79656,198645,278946,9486,11326,41144,17132,471865,19482,17474,2823,37614,8210,289204,24967,30418,43227,23487,18214,44595,23384,34237,36854,122216,209916,23438,28628,121353,12577,16348,21961,11136,218141,58642,43244,56646,96259,203326,185340,36934,43114,30445,27013,41911,536756,78932,33168,79136,59143,49998,202614,25600,47842,68966,18558,18129,6732,48955,14028,15612,18083,19792,25113,120364,71373,31257,52245,246825,24052,19738,30423,45068,21572,22002,7118,25080,57458,24837,121928,58338,12926,32823,244003,45299,9629,8165,39019,341190,440631,23959,16352,10842
23026,62321,23119,20193,45800,27949,11133,56388,18700,18599,151954,11216,899116,38170,128585,12057,10779,7970,16383,28138,9016,12817,12304,41129,17420,10809,29019,27022,32781,29271,20309,59361,77309,33753,16615,47129,74981,70570,31979,54110,27282,259794,95142,23978,42579,22904,15483,51896,26393,21643,10016,17964,92516,77049,21996,39967,166813,138595,8615,11105,39709,11813,442136,14369,13057,,28519,7106,186427,13989,27563,31382,16971,12258,47577,15584,28618,19785,66684,124276,17229,24156,65682,11432,14832,14153,10357,98244,46638,29530,44438,54670,138377,58720,21325,38101,27346,18964,37622,373279,51602,24328,52829,50810,40618,163774,24870,31483,55595,18549,15423,8723,38891,11463,13927,10659,16182,17255,65725,41836,20631,34647,151707,17517,11663,26360,34174,24126,15864,5992,13826,37542,15890,84835,42874,11043,24222,193720,37018,8630,4885,36464,173838,258124,14606,16150,11694
