15052,32940,14148,12149,30535,16392,5220,35416,9162,10702,87286,6992,360977,15894,70621,6063,7040,5041,9383,18279,5526,9022,8770,26991,11745,5227,15267,18663,20944,16085,13162,28928,46917,7698,10842,28877,42254,44031,18783,15906,17497,107825,42585,16295,25117,12940,10851,33329,17865,16023,5577,12507,49751,42378,18166,25871,52674,68996,5383,4796,21793,7465,149313,8732,8976,823,15499,5163,109027,9751,12830,19367,11039,7211,18711,9798,15784,14531,30762,72391,10542,15103,33827,7589,7499,8375,3753,52067,29850,21290,28326,24736,67531,27634,11353,15032,21215,12640,18038,186129,21233,19729,28135,34702,20868,84223,15028,20807,34285,9009,11110,5078,24937,6820,6407,7128,10863,13273,31119,21608,14415,22018,59705,12799,7115,14986,19127,9988,8844,3027,7879,26526,10235,57337,28396,6873,16017,91713,23590,5099,2952,22895,85981,96828,9844,9321,6283
14126,30513,12840,12696,28791,14861,4810,31816,8044,8986,80229,6435,349286,14793,64901,6685,6517,4461,9169,16132,5105,9037,7991,24924,10769,4752,13845,16808,18486,13938,10424,29294,41578,8558,8974,25731,36149,39901,16635,15298,15025,100679,37591,14174,21149,11036,9803,30630,15278,14328,5528,11099,45629,29411,15987,22633,50589,60803,4985,4289,22209,7134,162911,8789,8471,,15079,3713,89737,8618,10866,15636,9815,6403,19881,8923,14260,13001,26942,62004,8928,12902,29729,7253,7444,7301,3601,44977,27402,18355,24396,24575,58072,25676,10362,12868,18134,11040,16110,177361,18146,18477,23046,29641,26070,69657,13941,18118,32206,7608,8913,3750,21014,6185,6742,6244,9449,10006,29120,18118,11629,19193,52600,11234,6319,13683,18235,10809,7791,2536,6902,22267,9605,47054,24783,6111,13788,90765,20623,4777,2321,20571,82694,87032,8846,8157,5329
13658,33591,14171,11439,28490,14999,4678,32552,8590,9436,81707,6548,358342,14419,66156,7191,7501,4558,9098,15302,4892,8542,8524,25808,11293,5292,12963,17401,19208,14385,10377,29426,43157,6827,8755,26459,36492,41661,17073,15044,14789,114046,39919,14888,22595,10882,9286,32475,14595,15706,5557,11068,43723,30803,14340,23050,51749,60482,5124,4825,22852,7214,178126,8704,8564,,13783,5567,90812,8851,11266,15048,10275,7040,21466,8698,15234,11747,28216,62679,8850,13509,30980,7074,7457,7394,3646,47149,28256,18715,24706,23151,59142,25625,11200,13466,18895,10943,15019,185319,19670,17521,22955,33102,22464,78281,13561,17064,32477,7979,9292,5109,22091,6454,6637,6740,9239,10555,29491,20307,12397,18882,54192,10420,6588,14978,17196,10856,7747,4771,6837,22038,9034,47155,24959,6256,12982,90700,21361,4763,2999,21515,80637,89539,8466,8639,5600
15011,32915,14202,12576,29448,14896,4584,31082,8257,9239,82411,6719,377240,15149,64405,7528,7363,4619,9659,18410,5158,8869,7800,25520,10312,5179,13982,17456,18016,15387,10110,29908,44847,7913,9589,25402,37588,39343,16700,16148,14544,118152,43957,14805,21958,12110,9603,28841,13941,14085,5591,11087,47368,37844,14549,23845,51168,64029,5168,5156,23879,7223,178187,8923,8261,811,15845,5523,93937,8402,10909,17980,10079,7387,18634,8795,15940,11797,30174,65932,8509,13660,33033,7344,6628,7091,4060,46434,27109,17489,24478,26127,60004,26350,11434,13256,18592,10016,15393,188917,19524,17214,23594,32578,17237,75693,13023,16903,31381,8019,10020,4413,22636,6492,7127,6728,9920,10345,32434,19452,12123,19462,59086,10056,6492,15097,17674,11764,7871,3039,7536,24077,9795,44989,24897,6351,13212,94820,20326,4829,2700,20757,80042,93339,8435,10284,5723
18283,40364,16828,14520,34900,18015,5956,50591,9373,11306,95324,10369,461570,21212,93590,7737,8009,5584,10441,16309,6502,13135,9770,32631,13468,6345,19093,22284,26120,18765,13081,36882,51143,8133,13738,30187,47602,61824,21143,22498,15925,133713,47059,17485,29000,14614,10622,31668,16727,17280,6552,14445,64689,40008,17215,32797,52779,94014,6097,5889,24501,9041,197179,11884,10794,1413,17645,7789,137551,12829,14393,19955,11453,9214,22747,12252,17549,17890,37417,85314,11384,15787,47317,9261,10290,11865,4681,62610,34980,21510,30891,28375,81453,39237,15227,18955,20092,14777,20523,222047,25163,20675,31639,35315,21961,95633,16058,22817,41222,9524,10920,5782,26065,8512,9900,8986,11735,13266,43291,24969,15835,24697,95984,13428,9565,17622,27179,12983,9764,6022,12437,28529,13539,55029,33203,8044,16375,118724,22636,5850,3437,24243,118605,148240,12630,10740,6866
14570,33382,13432,12553,30149,16756,5204,42085,9022,10907,93913,8035,362751,18386,85568,6643,8373,5734,8484,16780,5478,10629,7924,27510,11227,5621,18400,18372,22663,16281,13230,33488,44741,8218,10440,26711,40562,50167,21343,16939,14165,124957,39728,15650,27185,14658,9919,30072,15908,15605,5834,12702,48934,36947,16986,27230,51218,77193,5280,5191,23418,7811,166234,9101,9618,1225,13227,4934,91892,12318,12601,19145,10412,8350,19871,10761,15135,15167,29408,73770,10260,15300,34262,7216,7370,9564,4060,51262,31500,18835,26790,24678,62473,28407,11855,15827,17924,13162,19233,202557,18879,19184,23531,31889,19850,85281,15171,20650,34318,8186,9805,6098,27226,7301,7896,7783,10256,10275,31973,23056,14608,22459,66313,12657,8025,15959,19314,10695,7765,2835,9707,25872,10577,48420,27829,7247,12791,96900,21125,4460,2890,22091,86029,116435,10793,9389,6410
18567,37901,15737,13102,36654,23409,7618,51147,11778,15020,100588,10511,356375,22053,97907,6989,8539,7218,10461,21138,6852,13336,10308,35900,16109,6087,22624,27454,34166,19767,18649,34092,53784,8182,14803,34768,49577,56842,30304,17977,17824,111441,47139,18473,33593,16588,12221,36407,20239,20148,6959,16868,57345,35157,24806,31326,54046,86897,6214,6502,22721,11492,151849,10855,13616,947,21053,4323,103991,17815,18929,31683,14699,10570,20401,14644,19705,21647,34689,89203,15957,25953,33958,8316,10769,13869,4389,50944,37578,24752,36532,32537,68190,31554,15915,17961,23050,18596,27118,192036,22856,25841,30184,36475,21132,86702,17595,32528,42118,9888,12605,7949,38913,8750,8163,11870,15587,17983,36534,27572,19871,38844,67529,16360,9181,20653,27729,10930,12885,7982,12955,37262,16092,72424,33166,7031,19658,110846,28233,6907,3932,24812,92295,112137,14534,9833,8248
13835,31135,13202,11803,29180,15342,5000,34043,8992,10301,84127,6821,349681,14985,69847,7590,5916,4969,8982,16297,5041,9556,8461,27465,10398,5066,14598,17955,19961,14805,11751,29432,45973,8646,10055,28627,40672,45985,18780,16487,15520,106011,41501,15810,23210,12464,9392,30615,15208,15957,5600,12334,46376,31999,17874,24263,53526,67776,4984,4492,18996,7197,151366,7965,9229,783,14754,5213,99693,9926,12287,18599,10195,6886,23275,9172,15718,13241,27212,68613,9352,14704,29842,7480,7709,8208,4052,45710,27564,19288,26511,28563,62826,27090,11855,14537,18584,13265,17697,184461,20091,17654,30345,30729,17716,76666,14004,20911,34029,7690,9789,5001,26952,6525,6421,7297,10609,11843,31353,19879,14197,19343,56343,11656,6729,14303,18898,10452,8339,2504,8249,25886,9716,51592,26704,7306,15136,93881,21728,4734,3159,20350,85211,98835,9165,8584,5693
13926,31228,13831,11170,29316,15506,5009,30914,8431,9472,86316,6410,354123,14342,63999,7033,6655,5162,8414,14523,4986,8490,8014,25145,10492,4893,13613,15852,17055,13881,10621,30514,44569,8706,9646,25096,36596,41986,16594,15398,13818,107807,42323,14969,20958,12410,9172,27503,14544,14115,5375,11387,43783,31025,14943,23613,53843,63669,4672,4147,21467,6960,157117,9146,7780,,13196,3098,96612,8951,11857,15840,8862,6597,22311,8426,14611,12581,27114,61688,8290,13061,28679,6930,6780,7361,3678,41903,25983,16682,25322,24093,58401,26761,9816,13960,17886,11297,14719,189503,18074,16945,23212,29429,18342,76633,13940,17131,32619,8085,9920,4736,22678,6172,6106,6534,10785,9736,28858,17595,12234,18579,53750,10750,6390,13431,16557,9789,7054,2839,7048,25256,9024,45554,26208,6064,13757,94982,20622,4577,2368,18740,78700,90199,8991,8442,5809
14367,37037,14345,12155,30825,16074,4806,32261,8869,10121,95115,6647,386022,14953,65246,7020,6841,10805,7476,14755,5168,9119,8421,26054,9921,5520,14781,16535,18109,13683,11195,35715,43934,9160,8874,26213,39305,42782,18420,18033,15913,129093,36477,14970,23867,11816,9461,28945,15689,17695,5559,11087,44057,32844,15382,23819,54692,63167,5081,4271,29307,7087,159823,8703,8564,,13705,3927,99253,9848,11672,15596,9719,7198,22384,8960,15414,12507,28766,67152,8576,12727,32774,7377,7585,8245,4502,42045,27537,18879,26704,27179,60343,26497,9662,15025,18544,11144,15848,207264,18234,17638,24816,29492,17639,82134,14467,17019,32419,8099,10064,3705,24372,7011,7074,6528,9873,10143,29565,19673,13840,19126,56189,10569,6318,14737,16671,10567,7941,2851,7664,24091,9554,47387,26976,6471,12814,98521,21914,4424,2669,20266,87243,95085,8712,8457,5777
15886,37692,14740,12265,31665,16998,5035,32045,9548,10338,91231,6900,386122,15041,64169,7413,6900,10822,7030,15911,4589,9388,8027,28084,10314,5292,13980,16192,18796,14490,10989,36475,44168,9239,9576,26743,38808,42439,17518,16210,15356,121817,28785,15144,24048,11881,10241,30817,15469,16615,5372,11151,45107,37175,15598,24231,46256,66715,4988,4348,30184,8417,184630,9072,8393,,14256,5003,100606,9709,12421,16177,10168,7193,21508,9546,17318,12901,32975,67774,8858,13931,31920,7517,7837,7390,3761,45138,27152,18103,26284,27645,59519,25964,10352,15361,19019,11522,15966,204761,19939,17674,25666,29947,19281,84866,17097,18210,33177,8861,8919,3852,23261,5796,7692,6299,9924,12053,30508,19731,13072,18819,55808,11001,6621,14595,18441,12341,9023,3192,7545,23823,9261,47317,29548,6704,13895,95986,22329,4832,2577,20517,89801,102098,7786,9286,6821
17748,41316,16540,13702,35361,18866,5581,49025,10771,11426,97025,8839,455010,20716,95668,8145,9197,6184,10173,17163,6437,11989,10056,30750,11238,5353,17830,19244,25540,17815,13436,38509,51051,8585,11549,29674,48348,52437,21170,18938,16530,143225,45975,17073,27961,14153,11073,31879,16242,16343,6197,13948,59493,38036,18513,32097,46928,86634,5444,5134,30772,7840,217040,10834,9719,1246,17130,6342,115996,12591,15202,20049,11457,9069,21874,11895,18026,17401,34541,87835,11698,16557,42656,8649,9264,10512,4729,60652,33295,22706,30421,30462,73329,33419,14703,17672,22328,15358,20188,223101,24524,19433,30524,36610,25092,92841,18213,21062,40840,11362,10157,4552,26621,7702,9760,9006,12200,14073,42274,23832,14659,23824,81268,13231,8456,16918,22423,12127,10290,3875,10771,28582,12251,51726,33631,7025,15784,118042,23857,5719,3526,22841,119770,146683,10853,11889,7867
15825,34415,14034,13182,34534,18610,4710,40844,9994,10552,97304,8904,404053,17680,90317,7389,8151,11508,7715,17570,6220,11112,8562,29539,11633,4916,17662,17975,24189,16879,12845,35967,49435,5038,11335,25415,43127,47573,20410,19933,16236,159687,34528,15520,25157,13701,9756,29617,15586,17512,5775,13928,56635,33543,17957,29301,40302,77237,5213,4675,27501,7628,193076,10511,9159,1037,14633,4841,105709,13449,12675,19044,11017,8150,18730,10585,17469,14414,31340,78677,11406,15505,40111,7560,7980,9355,4886,54082,31179,19169,27596,30933,64430,33563,12861,15708,21790,14755,20619,223450,20833,18651,25239,30724,18823,93807,15918,20174,34964,8938,9539,3747,26559,6829,7760,8594,11434,11042,37182,22921,14958,22027,64941,13421,7667,16488,19853,10650,8357,2505,9267,29630,10239,47726,31915,8589,13817,101871,22866,4544,2736,22015,90261,125765,9086,10992,6112
17956,37588,16369,14649,39885,24282,6336,52100,10437,13169,94960,10896,371595,21365,89824,7444,9045,17300,9090,24386,7244,12860,10145,34741,15616,6277,22420,21221,32368,16881,18264,38396,55616,7829,15200,30649,50616,51858,27368,19075,18436,137363,40921,18631,30076,16561,11815,31839,19339,20402,7188,15148,54710,36986,25253,32813,43513,85092,6160,5468,25534,11262,171470,10821,10339,,21518,5128,112514,17294,19223,28479,15773,10708,19668,14144,19913,18857,36662,79911,13922,21527,36876,8976,9968,12873,4828,48704,35640,24598,35165,30668,68107,30782,16319,20039,24634,17108,24208,193502,22894,24575,32546,35551,19068,100822,18981,26778,40816,9885,11032,8829,38517,8913,8190,11762,12980,16817,45598,25967,17590,34483,69131,15533,8519,20390,28162,12557,11684,4346,11792,41982,14029,65607,38664,8616,17653,110890,28396,5834,3382,24910,102329,98761,12829,10425,8201
15598,33910,15546,12755,33866,17365,5409,37747,8834,11675,89691,7657,374476,18131,83368,7623,7795,15180,10546,23692,7039,10318,8286,29954,12013,5480,16596,19604,21853,15739,14660,35220,49328,8784,10272,29242,44704,46703,18735,18592,16685,126543,40390,15704,26965,13988,10874,32654,16349,16867,6134,12939,49612,39004,18338,27526,61316,74749,5201,4867,29161,7935,174643,10359,10033,,15912,4516,116134,10935,14656,21673,11015,7084,21212,10084,15706,15301,30920,78174,11809,19772,35330,9095,8087,8771,4879,45201,30838,22041,28495,30940,72735,31607,13274,15825,21678,13510,18456,202993,26718,18366,27295,33561,19862,88003,14957,20877,37381,8309,10036,4255,25292,5578,6998,7803,10729,11752,37444,22004,14980,25629,67909,12061,7222,16337,18840,11803,9314,3321,8590,29440,10976,54259,30084,8069,16702,107015,25802,5024,2605,21801,95423,107923,9891,9213,5784
17816,40776,16857,13037,32170,17994,5256,39484,9045,11998,98389,7178,526283,19309,90294,10080,7821,12244,10532,18473,6539,10360,8773,30057,12403,6322,18267,19454,24760,17542,13324,43101,50949,20026,11410,28490,44175,56360,19665,31378,15950,208953,81860,19585,32549,12846,9872,33423,16192,18189,6125,12580,53991,43439,15216,30651,122973,91297,5309,5242,30435,6434,246941,10128,9218,,18172,4031,111489,9333,13527,19178,11057,8767,24947,10063,15838,14476,44594,88325,10335,15958,49515,7776,9674,9628,4308,51910,31381,21004,28796,35444,77339,46026,14495,15756,19096,12204,20745,282840,29839,17719,36421,29998,24403,98220,14488,21041,39296,9476,10511,5097,24171,7168,7398,7685,10976,12150,45411,26160,14484,25397,82149,11269,7740,16056,19300,11267,9554,3426,9223,29916,11317,53746,30729,7137,15496,112973,24479,4828,3577,20797,101745,128772,9377,10039,5525
24646,76283,24235,17659,52075,24315,7294,75800,11662,16554,156883,10982,861333,36664,194988,11911,12653,7067,12465,24738,12933,19453,14559,52886,20105,7447,41820,30798,35755,33816,21455,70471,78945,21650,26862,41514,66840,126727,33428,68568,21878,263431,97949,21441,58154,22734,12932,40310,22018,18619,8046,19774,160936,63181,23564,67197,174224,243984,7180,10177,45577,9300,376976,16339,13241,1766,27236,7731,284911,16494,21067,31384,17086,13858,34714,15918,27302,28566,73035,148124,21640,22504,113314,9016,14296,19392,5328,121527,49476,37493,45018,69344,149419,156970,27270,36694,23706,21036,36759,403093,53364,27524,72956,50603,39006,148886,16989,37624,70641,13017,15393,6403,40178,12736,11698,14283,16458,26334,91052,55487,22596,34863,193964,18537,14309,23986,31488,13223,19092,4894,21654,44835,22940,89201,51202,10386,21221,200405,34971,8138,9242,27746,269952,311576,18263,14829,7974
20147,62984,19239,20066,47758,25163,7070,61408,12744,15538,140021,10192,787717,30458,162222,9957,10701,8944,12029,25834,10822,19058,12357,42554,15890,7070,37989,25530,34080,34340,18707,50285,75439,14856,16864,38912,59116,111698,30976,67114,21854,271808,88542,27463,45981,18907,13671,43401,25111,23416,7308,20155,125584,68745,26991,51486,156448,168477,6646,7111,29469,10826,366598,13842,12883,,19571,4900,241579,20424,20017,32683,16276,15341,33618,18275,22210,23892,74675,156581,16750,23598,82591,10177,9899,12949,5781,114834,49677,31088,41302,60586,132940,91795,17794,25816,23330,19078,36671,398804,41771,30453,47908,42645,33949,146180,18679,38165,55968,10597,13932,4432,39657,10033,8743,13487,15203,17381,64250,45414,21440,35107,130833,18975,11780,23795,31049,9051,12227,3533,14964,44534,16781,77984,46940,10635,19390,173136,35877,6132,4321,29032,194194,273330,18674,10883,8168
28003,47807,19681,23349,47538,34656,8400,53781,17100,22412,109000,12577,379090,27599,95305,11559,11201,19001,12200,29686,9798,24513,13987,42998,17601,9383,31594,24049,41930,22939,17590,44134,64857,15002,24706,37856,50048,61395,34204,32836,26484,166739,77795,26289,50579,20369,15217,43439,22049,24066,8625,27623,56782,41188,39087,41442,104158,79488,11827,7904,33465,28321,211864,23967,12178,1775,23460,5289,95640,27433,27997,35461,24311,17315,35725,26543,30025,22519,52384,99972,18681,23184,40837,17134,14555,14289,4821,61312,44682,31945,40391,27816,80738,35321,19923,32639,34800,22034,38013,245662,22891,47281,42863,41022,23674,116823,32622,28158,51679,15971,15361,9739,52139,12406,12817,23748,22474,21360,43613,33282,22779,38440,71565,26648,10712,29730,35076,12094,16010,13042,13565,55511,20184,83799,54554,9238,20649,116146,46180,8663,4650,29765,100744,103656,31677,11335,12895
52804,70436,31961,37411,57563,47116,13222,86519,26297,39565,118407,18799,403873,46875,125980,11412,23839,37089,17048,56156,19259,45079,26771,66056,30662,19570,41551,47416,77666,42960,29488,62888,100872,15090,50312,68680,69017,82532,62549,31999,47480,154319,94746,39617,75829,32721,26089,83093,41478,34022,15782,41356,85319,53078,66409,66257,94990,124094,29183,16521,46397,52722,231675,38942,20759,2495,40825,11041,146284,34841,42481,52945,44527,23062,41024,40300,51397,45040,81494,117142,31790,37891,57923,30756,30039,22373,6852,82658,71951,53665,66739,33690,114548,47981,38981,40814,56808,29741,51083,236235,29258,75420,72565,78960,27566,138226,44043,55163,74887,21772,26764,18292,61277,27110,21606,39587,43359,47775,54644,68544,35019,69306,106103,43652,17991,50409,75779,15330,39825,31985,21476,86891,35629,158264,86463,11097,41441,135489,69073,17413,10145,53656,149356,110718,51123,20460,19092
38822,47536,23497,28908,34722,29262,9091,47627,21204,22823,99473,12589,477726,34315,101549,10795,15273,27952,16223,43031,11296,21772,18463,41143,17297,13284,24576,35748,41011,29527,22866,47263,63138,21410,25071,50893,55381,71064,34326,30033,37845,139455,91645,29183,45839,25422,21464,64866,31871,30585,12254,24524,72175,52787,37587,43275,103448,105816,17900,10773,38703,28201,196595,25168,14994,,28407,10961,137387,17127,56948,35319,25380,13773,37516,21761,36380,32045,63384,85600,18703,28417,46922,13799,19503,15438,5375,68172,51026,39575,41727,36266,88837,42709,22283,25434,49627,17837,34385,251066,29735,45781,53081,66289,34739,94713,32726,39198,48763,17534,18593,10314,37521,15659,11911,17801,28037,23849,45389,41548,26370,47512,84459,25080,12910,32916,35459,15499,21381,19229,15291,49692,23136,86534,64246,10432,28521,92529,44693,12560,6409,38671,105789,107142,22084,17353,11533
24617,40572,16650,19210,31237,20200,6721,40507,11366,14334,94027,8069,438645,22347,94134,8457,12146,15949,14880,29938,7826,13844,12456,32229,14106,9173,19397,26196,25793,20033,17366,37293,53193,18406,15036,37642,41753,56268,23294,28801,28084,168958,91193,20375,32922,17616,14412,49227,22667,21278,8288,16370,63751,55519,25317,37000,145468,89404,9350,6618,31849,15769,197099,15669,12360,,21109,4900,146724,11465,21720,24383,15090,9362,37101,13212,22469,16889,50540,91866,12962,19695,41838,9666,11919,9945,4472,56336,34956,30100,32456,33071,79157,38002,14379,18228,34233,14056,25072,262826,30468,31531,37779,47460,34519,90618,24371,24988,39862,12603,13668,5407,28437,10739,7980,10498,18413,15780,37205,28613,16930,34116,67021,17333,8889,21129,26393,13592,12755,4502,9361,31875,12307,58887,44165,8830,20221,86647,31823,7381,4447,26992,96565,107079,13989,14339,9899
21507,39201,16540,19097,29435,18380,5960,38232,10668,12990,88913,7358,473122,15884,91510,8955,10071,12776,12703,26440,6633,11930,9737,29501,12124,8874,14893,23725,22834,17360,15836,35694,50406,16885,13723,35135,38179,55812,21076,32468,22006,161409,95975,17324,30342,13603,11344,40949,20993,20341,6341,14556,50829,47136,21558,29050,136589,84365,6350,4702,27255,11139,203574,13788,11655,,21181,3355,113492,10561,18154,20562,12949,8888,35035,12422,20457,13422,44071,72715,10469,16262,38508,9071,9843,8962,4743,53990,31470,25251,28461,33354,72372,32594,12255,15459,27137,12470,21708,241224,23464,25447,31684,39644,28367,87575,18934,22600,35740,10764,12595,5075,26339,8729,7343,7625,14500,11999,32157,25462,14791,30232,60891,14838,7626,17397,25193,11300,10628,3441,7852,25292,12099,52952,35872,7558,17330,92125,26715,5913,3181,23560,92313,101511,11385,13188,7404
19234,42580,19242,16561,32287,19477,5546,37642,10467,13474,92429,7449,495220,15885,83984,9952,9324,12340,13546,26261,7734,9248,10248,29729,11166,7855,15447,20897,21548,17508,12643,39085,49340,15277,11942,32435,42367,57605,20466,29263,21880,173367,102340,19616,31991,13578,11505,41305,21313,20564,6476,12972,50158,45983,19042,31256,146279,81480,6396,4864,30820,10086,214297,12381,9946,901,18796,4348,105771,10586,15688,19738,13397,9295,32606,12116,18587,13515,44115,75500,10678,15822,41357,9406,10244,8164,5006,52819,33198,23012,29767,34518,73891,35418,11645,17858,25804,11596,21079,248791,23720,26088,32373,38581,29311,90720,18618,21758,38104,10656,12226,4968,26164,8222,7215,7708,15539,12269,33599,24983,14785,24714,61927,13772,7469,16751,23859,11774,9632,3388,8100,27666,10824,52878,33615,9069,18356,91781,26125,5281,3092,22968,94977,102897,9566,13561,7133
19844,40774,15170,16487,33045,18740,5412,38909,10362,12832,90458,7670,499728,17517,88729,10007,10771,12760,12572,27981,8915,12463,10398,29919,13631,9324,17562,21102,22067,17069,12967,39030,50421,19597,12759,30944,44115,58796,20203,27783,20856,167792,104083,18368,33785,13133,11556,40554,19406,21819,7003,14036,49203,43519,18158,33525,135650,83436,6880,5193,27767,11076,230322,13971,9544,,20663,6496,109633,9853,15760,20380,12072,9247,36053,12109,24513,14012,44826,79972,11042,16636,41933,8888,10760,8448,4969,54173,32302,23520,28318,33218,75718,37162,12570,15540,22316,12089,20743,276715,25330,22885,33586,35426,31348,92175,16794,20504,38524,10369,11345,5402,27383,8955,7650,8091,13388,13763,35446,28853,14286,24391,61372,14208,7937,17661,22294,12593,10300,3590,8640,29969,11163,52689,36934,8438,18118,103291,26622,5435,3595,22859,99044,110862,11895,14304,6783
21357,50562,20725,17084,37892,20734,6177,53170,10415,15224,101519,9708,601329,22647,110098,10843,10743,6438,13671,25285,7469,13803,12351,34035,13696,8775,22036,23980,29542,22036,14503,44454,61241,20531,15300,37199,50260,73185,24832,36693,21361,189535,102895,19110,35708,15110,12800,40728,21896,21901,7399,15991,67088,48883,21200,36229,151560,103777,7193,5961,29739,9700,274842,13178,11726,,22787,7276,134097,13339,16713,23087,13954,9336,29880,14710,22794,18284,53884,97118,12681,19316,47120,9562,13302,10082,4910,68590,34455,26494,32361,31925,88665,48807,14415,18586,25458,16031,24863,282223,26648,25467,42434,39205,29225,106025,20047,24417,44950,11733,13244,6678,31347,9021,9676,9941,14902,15383,43924,29004,15132,26159,83487,17977,9615,21208,27448,12762,11300,4610,11559,37444,13971,61277,42752,10207,20219,130511,28958,6557,4517,25596,114189,139535,13695,13054,7935
18249,45834,14419,16956,34822,20390,6120,47597,10335,13615,103911,9187,494011,21092,108105,9311,10405,7069,11496,23102,6288,11973,10464,31552,15196,8786,21648,22892,27866,20992,14085,40590,58795,19224,13249,33410,45535,73217,25893,34087,19660,201269,96877,22169,35768,14304,11686,41122,20314,18724,6983,14417,60419,44825,19889,34317,151757,93922,6081,5556,29114,9688,223410,12272,10898,,22538,6982,119991,12099,17090,22695,12367,10739,33393,12978,20457,17289,50237,93739,11654,17945,43717,9646,12250,11162,5928,62711,35708,24176,30479,30512,79439,42891,14267,18091,23493,13648,24609,271084,22629,22928,35982,33123,28901,98246,20776,24336,42360,10459,12100,5323,31662,8164,9290,8992,12813,12357,38974,30177,15245,26147,69090,18209,8357,17515,24936,12473,10249,3350,10650,31491,12144,58949,37138,9450,17419,105528,26587,5359,3709,25167,105052,136794,11690,11474,7201
21321,53655,16841,18856,39913,25661,6288,50785,12876,17494,104976,10960,478725,22641,108958,12037,10496,7017,13465,24893,7824,12536,11504,34883,17796,8324,23319,24337,30470,20709,16266,38733,64719,21703,16615,35344,51658,77556,31388,29288,21347,179983,90019,22314,40752,15937,13080,43523,23370,20781,7293,15149,58209,55640,24582,37576,136260,103472,6524,5808,27997,10550,220004,13227,11765,,24312,7741,133729,15429,20091,27396,18038,11479,35185,14992,23228,19756,56717,93217,14531,20023,47123,11477,13845,13337,6431,60786,38210,28176,38065,36283,83179,39030,15792,21178,26103,14621,28885,275142,23520,28494,45360,39377,29780,100880,21391,27385,44120,11366,14054,10971,45061,10373,9282,11005,14867,16734,40256,33446,16850,36528,70023,17076,8912,22364,30396,13683,12983,4693,11847,48225,14822,77831,42133,10026,21200,115717,31328,6174,3944,28494,105390,114843,13289,14477,9629
17472,43488,16336,17759,32242,19281,5843,41494,10444,14232,99171,8041,494275,16860,89001,9730,10132,12759,11224,24660,6301,11171,10432,30807,11783,7657,18213,20872,22277,19159,13848,37289,56533,19091,13548,34013,45653,75150,22701,30322,20137,185946,88229,17980,35002,13717,12324,40381,21521,18702,7265,13399,53360,48041,19751,30681,150404,86186,5701,4891,26955,10141,206985,13501,10316,,21460,5714,146051,10721,15633,22577,12492,8290,33516,11593,18459,16422,52580,94673,11220,17765,45679,9139,10491,9245,5708,60100,35518,23886,33509,33239,77243,36611,12695,17278,22761,13068,21592,268588,24752,26709,36553,38039,31212,94097,17867,23686,41459,9972,12038,6191,31857,8489,7720,8558,13383,13984,41269,26328,16300,25092,68312,15932,7596,18047,23066,12199,11191,3222,8882,31762,11018,63429,38120,8832,17858,98118,27612,5323,3197,25386,103778,114959,11395,13169,8242
18061,40432,14350,17923,32774,18136,5511,37958,10089,12375,91734,7098,488857,16320,86686,9166,10346,12270,11239,23152,5879,10637,10072,29393,12528,7261,16866,19666,21470,16411,12666,34112,51794,19739,12619,30449,41766,64787,19747,29581,18654,183352,99917,19163,30490,12557,11163,36098,19252,16754,6065,12558,53701,42180,17931,29126,135859,90054,5294,4574,25197,12019,227017,12042,10034,,17881,7110,121641,9840,15590,18282,11544,7970,32395,10818,17685,13397,48540,84151,10472,16362,42511,8582,10902,7851,5310,48425,31697,21626,29286,31734,74190,36720,11306,15315,21825,11980,19226,260068,23326,22991,34743,35794,25935,89638,15877,20967,37372,9371,11252,5587,29436,7402,7005,7525,13074,12709,35557,23098,13739,24639,62629,13216,7140,17068,22396,13110,10446,2762,7984,32247,9686,55216,36416,8174,17408,96391,24372,5220,3084,22093,102602,119561,11495,13106,6264
18565,44536,15548,17523,31958,18021,5634,38147,9523,12010,91917,7198,517991,17370,90284,10053,9727,5770,12731,23242,6044,11124,9933,32273,13317,7225,16421,19368,20382,17118,13628,38152,48270,18692,12704,31753,45381,64911,20126,26315,17981,176583,87989,19284,31125,12340,10714,38247,18438,17166,6262,13557,54973,42413,18345,33202,147980,89170,5349,4788,26332,9018,227663,11886,9343,,20009,5358,138496,10355,14327,19112,14595,8948,31126,10619,18092,12797,50237,88694,13279,16073,45727,9214,10666,8232,4699,52016,31526,22565,29917,36946,74617,38837,10877,16054,21823,12167,21002,258462,24536,22770,36773,33263,26289,83872,16855,20766,37136,9358,11996,5252,28616,8010,7638,7535,13110,12591,34489,24269,13337,26758,63065,13908,6925,16913,24105,13000,9179,3004,8393,30731,9920,56958,36469,8924,17248,103205,25199,5207,3134,25049,107287,124457,10049,12464,6720
